task_id,repository_folder,model,run_name,prompt_version,exact_name_match,substring_name_match,name_token_f1,description_token_f1,parse_error,runtime_error,pred_use_case_name,gold_use_case_name
usecase_v1_0156,AdityaKshettri__Student-Database-Management-System-using-JAVA-Spring-Boot,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,1.0,0.875,,,Remove student from course,Remove course from student
usecase_v1_0157,AdityaKshettri__Student-Database-Management-System-using-JAVA-Spring-Boot,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.3333,0.5556,,,Create passport,Manage student passport details
usecase_v1_0158,AdityaKshettri__Student-Database-Management-System-using-JAVA-Spring-Boot,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.8,0.2667,,,Add Review,Add course review
usecase_v1_0159,AdityaKshettri__Student-Database-Management-System-using-JAVA-Spring-Boot,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.8,0.8,,,Remove review,Remove course review
usecase_v1_0160,mehmetpekdemir__Library-Management-System,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.3333,0.2609,,,Manage Books,List and view books
usecase_v1_0161,mehmetpekdemir__Library-Management-System,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,1,1,1.0,0.6,,,Search books,Search books
usecase_v1_0162,mehmetpekdemir__Library-Management-System,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.8,0.2,,,Create/Add Book,Create book
usecase_v1_0163,mehmetpekdemir__Library-Management-System,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,1,1,1.0,0.2105,,,Update book,Update book
usecase_v1_0164,mehmetpekdemir__Library-Management-System,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.5,0.4,,,Remove book,Delete book
usecase_v1_0165,mehmetpekdemir__Library-Management-System,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,1,1,1.0,0.2353,,,Manage Authors,Manage authors
usecase_v1_0166,mehmetpekdemir__Library-Management-System,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,1,1,1.0,0.3158,,,Manage Categories,Manage categories
usecase_v1_0167,mehmetpekdemir__Library-Management-System,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,1,1,1.0,0.2353,,,Manage Publishers,Manage publishers
usecase_v1_0168,RameshMF__library-management-system,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.0,0.2105,,,Borrow and Return Books,Manage book catalog
usecase_v1_0169,RameshMF__library-management-system,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.4,0.3333,,,Create user,Register library user
usecase_v1_0170,RameshMF__library-management-system,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.8,0.5,,,List users,List library users
usecase_v1_0171,RameshMF__library-management-system,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,1,1,1.0,0.7692,,,Borrow book,Borrow book
usecase_v1_0172,RameshMF__library-management-system,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,1,1,1.0,1.0,,,Return Book,Return book
usecase_v1_0173,RameshMF__library-management-system,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,1,1,1.0,0.5,,,View Book Detail,View book detail
usecase_v1_0174,JacksonGao1999__StudentManagement,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.5,0.0952,,,List/Search/View Students,List students with pagination
usecase_v1_0175,JacksonGao1999__StudentManagement,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.2857,0.6154,,,Check user name availability,Validate student name
usecase_v1_0176,JacksonGao1999__StudentManagement,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.0,0.125,,,Manage Students,Create student
usecase_v1_0177,JacksonGao1999__StudentManagement,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.2222,0.2609,,,Create/Add/Register/Save Student,View and update student
usecase_v1_0178,JacksonGao1999__StudentManagement,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.5,0.1176,,,Manage Students,Delete students
usecase_v1_0179,JacksonGao1999__StudentManagement,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.0,0.2222,,,List/Search/View Departments,Load department options
usecase_v1_0180,Asitha123__Java-Spring-boot-Student-Management-System,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.6667,0.303,,,List/Search/View Students,List students
usecase_v1_0181,Asitha123__Java-Spring-boot-Student-Management-System,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.25,0.2857,,,Save student,Open student create or edit form
usecase_v1_0182,Asitha123__Java-Spring-boot-Student-Management-System,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,0,0,0.4,0.375,,,Create/Add Student,Save student
usecase_v1_0183,Asitha123__Java-Spring-boot-Student-Management-System,codegemma:7b,user_goal_v4_scale_family,user_goal_v4,1,1,1.0,0.4,,,Delete student,Delete student
